latence,jitter,perte,bande_passante,signal_score,anomalie
102.43,7.16,0.0,1478.49,8.71,0.0
495.56,109.8,0.0,1851.26,0.0,1.0
139.74,37.75,0.0,2511.43,0.8,0.0
102.17,52.69,0.06,4292.57,0.0,1.0
111.95,18.04,0.0,3557.07,2.15,0.0
235.05,51.04,0.54,1243.38,0.0,1.0
56.3,18.79,0.0,11021.85,0.0,0.0
152.68,68.11,0.0,2404.14,0.0,1.0
79.58,38.6,0.08,6150.02,1.46,0.0
153.5,63.86,0.0,3394.48,0.0,1.0
105.46,13.34,0.0,2832.94,3.24,0.0
149.95,49.08,5.6,1655.11,0.26,1.0
45.37,7.7,0.0,2555.88,2.18,0.0
137.61,44.02,4.54,1042.58,0.0,1.0
143.83,34.86,0.09,6567.3,0.76,0.0
142.1,53.92,0.17,3739.25,0.0,1.0
56.0,19.62,0.0,5680.83,0.0,0.0
134.33,50.51,0.0,2216.06,0.0,1.0
128.97,43.67,0.29,4643.59,0.0,0.0
495.56,109.8,0.0,1851.26,0.0,1.0
42.87,19.86,0.0,257.61,0.0,0.0
102.17,52.69,0.06,4292.57,0.0,1.0
100.17,10.77,0.0,3617.55,4.86,0.0
235.05,51.04,0.54,1243.38,0.0,1.0
81.41,41.44,0.0,2041.91,0.0,0.0
152.68,68.11,0.0,2404.14,0.0,1.0
60.35,30.96,0.0,5997.46,0.0,0.0
153.5,63.86,0.0,3394.48,0.0,1.0
81.74,25.83,0.0,3454.27,0.0,0.0
149.95,49.08,5.6,1655.11,0.26,1.0
101.17,36.71,0.0,2375.7,0.0,0.0
137.61,44.02,4.54,1042.58,0.0,1.0
102.43,7.16,0.0,1478.49,8.71,0.0
142.1,53.92,0.17,3739.25,0.0,1.0
139.74,37.75,0.0,2511.43,0.8,0.0
134.33,50.51,0.0,2216.06,0.0,1.0
